op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
942,scan,225,50,5000,4579,0,0
943,scan,304,50,5000,4027,0,0
944,scan,347,50,5000,4338,0,0
945,scan,557,50,5000,4238,0,0
946,scan,6,50,5000,3947,0,0
947,scan,73,50,5000,3997,0,0
948,scan,1,50,5000,3938,0,0
949,scan,55,50,5000,4038,0,0
950,scan,56,50,5000,3977,0,0
951,scan,184521,50,5000,166773,1,0
952,scan,1380,50,5000,5360,0,0
953,scan,11,50,5000,3978,0,0
954,scan,51,50,5000,4098,0,0
955,scan,107,50,5000,4047,0,0
956,scan,4,50,5000,3928,0,0
957,scan,1,50,5000,3918,0,0
958,scan,157,50,5000,3937,0,0
959,scan,86,50,5000,4007,0,0
960,scan,453,50,5000,5500,0,0
961,scan,3,50,5000,3958,0,0
962,scan,50432,50,5000,176552,1,0
963,scan,172,50,5000,4288,0,0
964,scan,1,50,5000,3927,0,0
965,scan,1650,50,5000,4428,0,0
966,scan,64884,50,5000,5270,0,0
967,scan,45,50,5000,4017,0,0
968,scan,348089,50,5000,6032,0,0
969,scan,18636,50,5000,5811,0,0
970,scan,15272,50,5000,5390,0,0
971,scan,39158,50,5000,6282,0,0
972,scan,25400,50,5000,5471,0,0
973,scan,4757,50,5000,4087,0,0
974,scan,3,50,5000,3877,0,0
975,scan,6,50,5000,3917,0,0
976,scan,12221,50,5000,5450,0,0
977,scan,638,50,5000,4268,0,0
978,scan,1,50,5000,3907,0,0
979,scan,1,50,5000,3877,0,0
980,scan,1,50,5000,3948,0,0
981,scan,332,50,5000,4028,0,0
982,scan,407,50,5000,4508,0,0
983,scan,4,50,5000,3927,0,0
984,scan,3,50,5000,3867,0,0
985,scan,6255,50,5000,5631,0,0
986,scan,1088,50,5000,5300,0,0
987,scan,25,50,5000,4008,0,0
988,scan,323414,50,5000,346842,2,0
989,scan,11,50,5000,4378,0,0
990,scan,15,50,5000,4068,0,0
991,scan,55628,50,5000,6041,0,0
992,scan,228286,50,5000,184557,1,0
993,scan,14,50,5000,4068,0,0
994,scan,33,50,5000,3937,0,0
995,scan,6,50,5000,3957,0,0
996,scan,1,50,5000,3888,0,0
997,scan,67,50,5000,4008,0,0
998,scan,366,50,5000,4027,0,0
999,scan,4,50,5000,3907,0,0
1000,scan,12921,50,5000,5611,0,0
